feature_1,feature_2
10.190340227453412,21.048906961351136
8.246383977301077,19.828879904549325
12.512161600794219,21.73146167954066
10.3032904465709,22.803339968669256
10.082966886659882,19.192803413910653
9.805422090298872,21.658224907241348
8.446525594321514,21.94614184255797
8.082112786986993,22.7441735245398
9.840246764143155,19.367779553250546
9.923691713641613,19.405241832088937
9.998544101984502,19.89267758004119
9.722689530239277,17.27759059899597
9.7690936516102,21.451447313693837
10.326671468824541,20.982692547842152
7.321306712525855,20.704432876484546
13.214635760238814,21.39538643534993
11.859420610749648,22.001045290483418
9.700929729786901,21.586251703257005
7.2299608675271525,20.798235932193897
8.158107321635308,21.010250809173062
8.760699911661408,21.409606998998303
9.923459873412558,24.84097800471549
11.703182197845505,23.109841423145447
7.506037774429191,21.30641085762356
9.970562040558422,22.749107795917713
9.14200117491393,18.899924283321923
6.51755860692212,21.73943387896605
7.858288396835149,21.817776019160565
9.32322447391692,20.986023927703716
7.315036747683556,21.051597111576243
10.4806070533836,18.59866298892314
11.605181403631528,19.537575319198194
10.07478139691471,20.639023811985453
9.026272164588903,20.79390709800937
10.123770139941824,20.534295492384636
8.14289319840755,19.994912568283073
8.89714927813722,20.066741664565253
10.394805378230256,19.538668240468002
9.932978907088616,20.774336548879425
8.330555265845685,20.343445007291344
8.548164917354775,22.103347039819553
10.727073035007201,18.91448057994583
8.590630612627429,21.13712100304744
10.995178069691487,19.695268632049558
10.342428289128813,18.657604996921393
10.422551893253022,20.408611153819205
6.78067841688914,21.56962442726968
8.117712767202848,22.630618723866917
9.655987804720159,22.905363143144637
10.536353097449268,20.73667433231271
8.695140629020761,20.211643185256616
10.978460772825134,23.026230885823043
11.105541553567866,23.177235263299334
6.927091299662238,22.9562480385642
6.368440057928701,17.83096731784488
10.052496673004558,19.95447288469989
8.258951833252155,22.87717960768092
9.91043999509,22.414178052404516
12.94472974765203,20.58972627463529
9.759267513620774,22.517633734548497
12.167893210614912,21.87230306751701
9.529010130694838,21.684013372190236
9.920993562525748,20.3846824177772
9.003893534936099,22.16510531813444
9.003927233096396,22.683819662453956
8.433612352328304,22.12533253293673
10.364998001278469,20.389982427982122
11.500507668619434,21.982349921223705
10.397400173537706,20.65252265983104
10.833409967003274,23.225270750544933
12.756278721514779,20.78465048890885
8.998220065975737,21.403775611280523
11.23685657521916,21.770634393504146
13.024926050480891,22.27598207531788
11.120617690334594,21.49240216202188
8.289124304095953,20.32086818370954
9.213801729048262,20.07778978829518
12.50086275064694,19.657628468649364
12.343463389679666,21.584109040511866
6.757911352556001,19.79611605510888
10.51192022421594,20.094355273549716
8.86491822941907,20.558185030029666
9.97358425592786,20.26853595985859
7.354009451554354,18.441668272660838
9.070719546819019,21.645664859109246
11.355725145369735,22.60776813746264
11.762699281997325,22.223265600707244
11.977886614096143,20.107424586375707
10.390380103358224,20.115316216988376
11.144376466352103,22.275041674085045
9.15749156819794,21.431738722087168
10.993566785940283,21.304801621681634
10.91461955837525,23.049290873189904
8.54332933646231,19.44173776282068
8.502562731534802,20.275754529459434
10.316496489948477,19.9073764879786
11.361049852091453,19.651789300794608
9.890633769312272,21.801019107778068
10.633904916238595,19.61186261069725
9.224334976144585,20.517752040501154
10.002788388952354,20.753232384873236
12.299675181090135,20.821678169554083
10.217779466603348,18.995690347991868
6.472364628114126,21.428400743377658
9.314544966517087,21.526389489443574
11.210793331149558,21.48567401083352
10.776391727763587,21.826923754185
13.804000794057519,20.548227411978512
9.638935896902447,18.746165432515664
11.056692607289762,21.644547594833206
10.298832816601578,22.378357618851542
10.188508271445647,19.713113512504925
12.38180918659412,19.773014010558526
9.096291132484664,19.72200850725037
10.965762457765537,22.222919406037768
13.2798219281307,22.410151733799722
7.374144955784306,20.37730875486533
10.500381923888101,21.443323304652623
8.130492741160229,16.563301419659076
6.260851299214522,24.12531910871886
11.545936733167562,20.42679858022979
8.720474656781615,19.468692615148992
9.275877260149642,20.834828415828635
10.63424270922407,21.274892217741087
10.219918738882154,20.02448300381917
9.97583133738536,22.549388623728383
7.85706200420728,23.417896051832034
8.118085941837471,18.673711622947458
10.976356618631756,20.908366471706483
10.757355236992238,21.847049125078655
9.752250621189557,21.380791115911574
9.564846388405421,24.70027142395639
9.451440195135955,21.773523291652094
8.425024750762784,23.743641434349655
10.076584377162032,19.794805491112612
8.611690591214366,22.264877768831823
8.828882355001312,18.092028962765134
10.90332526715038,20.64959792548817
9.543169742215191,22.33599067317841
9.097831106818454,21.911241647927948
9.19721532526974,20.846611880406584
11.601280865498026,21.415711783430016
10.889508103894094,21.053745550055396
11.27201278656048,21.193265977952464
10.75166537273924,19.830063719762425
9.607767892185404,21.219606897844177
10.841441116192671,22.58492651083801
10.848078095411882,21.928085779976747
11.531834248376192,23.705293548496954
10.420831562309463,19.949695803578024
9.062286042831712,20.571603787717404
9.932091168737532,23.33474446871901
8.019558072249382,19.30466626992103
9.424414047333718,21.62422833723193
8.230424361117892,19.92273229799338
10.45188475141524,20.870230517968448
8.99524667639866,21.27218767448952
10.34891347022982,20.416054096749413
9.914716789046256,20.761044230758262
5.768855147717495,19.361341239406446
8.741973601601828,21.676132003686426
11.12975889587226,23.714582054335807
10.211912469078746,19.415049365120055
9.673647994031594,22.53706994709713
6.627894283310447,19.42307772479916
9.082364812753967,23.391560707708745
12.150574954360435,22.36806753433993
11.702707022031449,19.755226521430153
10.814218833695161,22.546159451120257
10.130788528123787,21.70430557721949
11.252578360034166,17.448004335243347
10.146497698863985,21.20940304236482
9.958846827517782,22.186232304328183
10.383685483786543,21.352917847433318
10.31669034161843,22.173323335484817
11.416688315677083,20.563479408546534
9.02805222357161,21.932326498223045
9.863266510052837,17.758582133133455
11.67551693185747,22.164993702572627
9.625934083631002,21.98797168214197
9.318804272236779,19.971593661094747
10.452790281707387,18.86149015745689
8.40743779510979,19.88912512685994
11.29150539283032,19.92571508638184
10.805508776453127,24.108192706831364
10.86830180833661,21.605644447572395
8.951212559640222,21.70677003371262
9.571177745442105,21.21693665085395
8.822311534021052,23.010077302813574
9.668324426045118,20.706044540273794
8.151222850536334,21.34123470871842
9.323576779648509,21.642425590285676
10.866100736274134,19.519388173498797
11.695035401170635,21.29185622082077
10.336349063118199,21.634796990966436
10.880996653259972,20.784389464661366
11.771386896234386,21.92532859404095
11.30768749028224,21.49827020791672
7.48217391450576,21.02608771494822
9.420423379162244,18.766389792918666
9.368515824022815,20.55591630388794
11.430772419920656,21.933561753232404
8.969365795278307,20.041991906064883
9.549439536886128,20.658408496723094
11.078328130302738,21.618794612967644
10.067468406828073,20.12197684993201
11.267258427544917,20.85688622907417
10.029257258301092,20.82587187940294
12.310263348462213,21.799635208784526
9.798103044717708,21.134558095358162
9.581542852271376,19.750119308054085
10.510380406804973,22.034850405726868
9.892664835968421,20.623711829940255
10.857060746075273,18.21697907232075
10.22563189539756,20.941635135808454
8.166655278007262,22.673076208985254
12.032396353433434,20.178813066412566
9.940337531846806,19.927517694377354
11.674886711502015,21.889443558236447
11.960103289432137,22.72836512206402
10.334043252980583,19.87423184786995
12.572558604273496,19.581399646263126
11.849808362154654,20.726606412255233
8.965449367302089,21.444110899125054
12.03804935151991,19.891874537865636
11.302763885666792,22.02967203849064
10.8406849210922,21.919736415535276
9.073742482067784,21.290784257436343
8.481486824429616,22.728593919455502
9.861014877837984,24.662017810514158
11.588623700646233,21.887499847620706
10.143819232901555,21.786742504250416
12.432259725268462,20.338617211978864
10.405795619446916,19.33329557054355
11.483104386918722,20.965553572443188
11.746092224822757,19.335270089932187
8.97543492323892,22.763607869210865
11.50529957089466,21.549297313104578
8.487563927321212,21.64531856313893
11.094690183434388,22.4762211951148
8.400027204950192,20.176609144058535
8.636546836059056,18.726025243570064
10.708853157365121,21.626896436321765
10.720008514815094,20.380804271863443
12.392016436910321,20.579209358473417
12.610258538257659,21.994382402028716
7.933512202787222,20.04504530210132
9.29712126718021,20.05788427162704
10.917007475368491,21.17940922197192
9.267673801446662,18.20418603727065
11.021429964656065,18.557112234504377
8.472257249625258,22.26868477186413
11.32919275993319,24.39189017395531
9.594773856640531,21.72125374509249
9.605850866558484,20.756229299966932
12.531063779159435,20.454405226804727
12.22488862714925,18.879941571837435
10.302561061300002,22.305974782102293
9.84950551419426,21.13825516174751
10.513641762500766,21.97276437425377
10.288896529667952,23.06856892573363
10.69084208316915,21.855637802425466
9.544810579928953,20.42404062776967
13.110767133867766,17.526370754821762
10.001927203458642,19.052920368183884
11.333868992811375,21.88569777159692
9.390998311061626,20.77883786643871
10.717426242973861,23.226515869131497
8.453507699213104,19.259053784138388
10.577838680799717,21.784990840336828
11.264840275955757,21.399488183205833
11.321943924650917,19.096124222750422
11.94035774470818,21.00101581934657
10.34835941335303,21.822590686319444
10.340906041030646,20.84614294288852
10.601410854963742,18.66079463545486
8.543272173584228,20.57732637086718
9.542090703244249,21.609780379520895
10.389507159016313,19.73954673350415
12.744368330866692,23.116405711027088
8.010208791532113,22.63000510642686
10.403225755392215,22.543164209061292
9.139596352291427,21.711753077870927
9.703917632612745,21.462619289854352
10.25549258603649,20.229426773640142
10.30009366814246,21.618785660699608
12.237690419942002,20.83677236423536
7.815874418505603,19.403469424898404
10.195986891253629,21.965205987026234
8.673913987421768,18.27346139147514
8.611888895814014,23.054974356320688
7.927179249714992,19.802050438038098
10.661394089546148,22.78775200880386
7.430949811384774,18.27727290841651
10.537730166866304,21.908753832667156
10.141877139760243,21.020624481878873
11.799365825199166,20.014804609287285
11.073945127797613,20.575407359315633
9.24158857421674,19.241391938426702
9.192957197482693,23.4455733103225
9.13886454460716,21.27487511206026
11.65347700254931,20.817376126449744
7.2133164108811805,17.11508407988218
11.07572167462804,21.371464071854213
12.434445523667609,24.133380352502762
9.236213922309238,20.634169712536956
8.799835404241277,18.13681657072257
10.68046010585791,23.349574966514105
9.773730709222516,22.38072753187129
8.905264720953026,18.94907267779303
10.890780435573836,20.986407985359357
10.183331827931882,20.133503466483003
8.39069655199324,21.526990821391866
8.995129552749873,20.848959535803303
10.594547314554712,18.813472091286503
11.288567212721443,21.34557131613363
12.764463545315966,22.90758068919145
12.361311141076534,17.39223304287261
8.133163702278765,23.727676442487255
11.064810846292703,20.2706766378287
13.738680484807771,17.807227284760216
9.456331766820316,20.44167042607784
9.842586358540762,21.39877037186871
11.25107468493845,21.4163707993781
11.685957703807347,16.115614662952296
10.384383931357952,21.854603042409526
10.397567350479349,19.842476227849797
12.02226017031709,21.79046910442402
9.442540374239492,20.330181078116386
10.849851303690016,19.051684254451803
11.162816648159097,20.00925783128485
8.977112472543741,17.89034077052212
9.956778664428136,19.37369388788997
9.568029245492244,20.76483413357946
8.10558388030486,17.733039660010224
8.202169276048174,18.331822817098846
10.31744403129461,21.069479835790403
10.978376507815428,23.027511773605987
10.01659537834914,21.424809628461162
10.710626702646232,20.179905093345877
12.560281786829801,20.69567443780499
7.990782945700969,21.950890801166036
9.782920253024297,22.33682881639671
10.569449859259558,18.985169813554645
8.786088179374108,21.205737511696096
7.842861442373069,20.41940023954357
10.150052159155564,21.957655365699633
10.503068731375752,19.166583946895926
10.441151904343899,21.28322121428894
9.406548987500553,20.696823620970328
9.81645815833752,19.062014461606704
10.090811964885633,21.59674581866633
10.03348379977836,21.056372068138867
11.85278689825169,19.52523110191111
9.197791030703147,21.360596074830163
9.667713565462057,20.231049577800523
10.252159637640547,20.581619184482612
12.193275044973701,21.08730513512538
10.927333110733331,19.145270095450805
8.619561317698473,22.41156876860923
9.684949302830109,20.50923478359001
10.90658468879303,21.548596646025455
10.568593553280166,20.534897178140714
10.02067349095005,22.56694766801696
9.18916119460467,20.64573869537845
13.135808347953235,18.342851749382874
8.255106952291646,21.440942632998745
11.605212113812975,24.90981213504709
6.5043860403621165,21.239347966442857
10.54420403207005,19.46970705343963
12.615907324568859,21.89174047829782
9.615327535727715,19.815904902139838
10.439161007523047,20.856193739612884
9.430413672874444,21.554358017805793
8.580790443812234,20.154978814321932
7.968812381636122,20.898717703811275
10.822455959435853,18.573982028558028
10.298383088946046,18.87408104743327
10.15413959028082,20.401947575157287
9.733281660034763,20.94301230506715
10.344477608981107,19.0630780095335
9.675549119548922,21.590691568729223
11.866575591478735,20.61062961069329
10.026021776881782,20.840286665272167
9.720076624808298,19.994734091915433
12.757779667125526,21.014103736850732
14.054972006051127,21.21632668252525
10.426297330452718,21.142198818106976
11.509099551762793,20.298067021221126
11.898141997888999,23.946847994398777
9.33229734374472,20.028775297980133
7.9117400819478405,19.177816137268874
8.504797797495202,18.783430623616066
7.196381347467271,20.597083404758212
13.73140956591214,22.9945943782563
9.255351334084315,21.654140638398765
8.970689538880784,21.734074157349724
7.966913176922853,21.358545627943542
11.251670101335591,20.415512893840994
11.038691172874934,20.06350229898431
9.09692309564463,19.38903206145436
10.396874778517565,21.211269468552718
9.755796420132354,20.226121315815387
9.135353404203654,22.9558973909297
9.561912439117819,21.310369764815068
6.846454834468549,22.469329066127656
9.591893806799222,21.978220155914233
11.334535300311776,21.21225642036977
10.245213570826877,22.78726405897427
8.287315534782408,23.774359441937627
10.11713241405621,22.720552968836348
10.352061869324952,21.517784555714695
8.876540411556114,19.765509462541083
10.235969917571808,24.985622254308765
8.803880673863771,20.90294263896302
12.146799653748708,21.183508442191826
8.802828797955655,21.059336344299826
9.368360222513878,21.22404520846462
9.549156231724245,23.023275056580754
11.228313832402856,22.073599737155117
9.279925153535322,18.77625567660244
6.774599937260353,19.316684213959228
10.831765877602791,20.5986107961018
9.360807660372345,20.68637233609187
9.362812878634855,23.219094286331377
10.589667571832097,20.01827895739715
8.639882067015652,23.160625606785796
12.066270940289481,19.03038759627558
11.709407677284016,23.80429249052525
10.31588680347361,20.122223311132803
12.013578067239132,19.80722124664071
6.723256695399023,19.42574511335361
9.601277852899228,22.043191002294098
9.451168069822534,18.851206512646907
12.091225567671772,20.68898371638457
9.663653462385783,19.741788571949943
11.010449126788458,19.23035607174077
9.217587381070409,18.92420059311921
9.443774795105844,20.397838071528536
11.234584411155979,18.1370288531935
8.956787879169266,19.63225045330353
12.073412840303961,20.364903641788388
11.72177667682194,21.452967693304387
9.982673579587265,18.12212631319358
8.583678721139346,22.26934407519042
10.506630720666747,20.524739581216874
8.258110229904743,17.72327620006157
12.060833088447016,19.627767596256753
9.24884386509961,19.189300586904075
8.492069336954067,20.915929431393348
7.338066194257681,21.38539180591368
10.251038963782287,19.29458401020858
8.904701713398387,22.150658781935753
9.982213588536057,20.613327154223953
8.604939314695986,18.848061417597005
9.808967133640767,20.23091945968822
9.863358249307828,22.329213399404235
9.85624348295798,18.442606492958998
9.687182364819922,19.71728545581746
9.611279043551601,19.844441480925095
12.150033401728027,19.171067256921134
10.123354767552753,19.701033099494847
8.51731425198857,22.85609878586816
11.19492282852017,19.829162552026673
7.946379646921937,21.457735114984185
10.61199651041846,19.584190766084483
7.504567648061525,22.183412288028155
8.374284043335313,21.4044329025293
11.224031264816807,21.393558284234842
9.184532536281816,22.23862637298362
9.601956353185347,18.950248566054817
8.80493905585382,19.36731336727642
10.993002382166862,21.724219491674557
9.418801202770588,23.535552541750903
7.365577062586672,18.58299628095653
9.612626003130423,19.583157518602317
9.731756279481228,21.617773720649417
13.244790916948382,20.102774734120107
9.41674962679124,20.775354601660695
12.539628707664159,20.564541229123847
10.620514105127913,20.722988892293593
11.126052604430999,21.307840565069352
12.446939470627186,22.775430393958896
10.094022519107476,20.0986707214783
12.752171925864324,19.2110601353714
10.507824549201901,21.811439396687703
10.186602654825348,20.310744810371812
10.081138330939163,20.941112028445836
12.824332920335621,21.444732104890953
13.698306629495045,20.45532276727879
7.6693826475912354,19.660103056046097
10.430626252673253,20.961559342036313
7.848559198805593,21.0532817532653
10.385514215037801,19.68399249278142
10.023032075200563,22.293030049753476
11.253498066220208,20.509778945711492
10.590056370461642,22.66015527742868
12.278868953104737,22.648268561127995
10.94669913538604,19.271188542134087
6.996656761331208,21.016715266522358
14.034286997896118,20.376307302886467
7.447181374807388,19.130578486904234
12.15823011246605,18.49494594480354
9.042062250486277,23.29850943515781
12.292099035883382,19.970568382433502
12.661905617038675,21.584659102677193
11.824744387945309,19.64931319032451
9.395682503275967,20.325013027787673
11.61533780523559,22.5456947710368
7.40169701598725,18.029557023622072
12.282728845892287,22.24256099380249
12.877419755424043,20.42211323899341
9.997039159394731,19.956307893097055
10.387403718690559,21.15625318257654
7.782416773765707,22.524816639661996
11.589448057668974,20.930928642146267
11.07010500442054,19.876949825327905
10.846881002039959,20.18065425259486
10.254620390742643,22.17709669242249
10.833661306132207,21.876975604242485
7.754377905393992,20.426763230272798
9.818490010758861,24.12017529187335
7.2442560393783575,21.15402903543673
10.102882535278598,23.67831312332988
11.060651240313833,19.85452492336666
9.626073017585865,22.25045436847487
11.226468327659182,21.860059424222513
7.046776050134697,19.20153756859367
12.739681632944423,20.18319737670714
10.236836501163117,18.357278239707732
6.766718941467909,17.694377547559828
10.52356330857267,19.170432965026876
11.722675276889493,20.905882339994868
11.21318397451409,21.411172120971184
10.664927283940841,20.178936631393583
10.200899813156338,21.992461745605283
11.206605230635043,21.390479558937727
7.980411599981043,18.81642465366327
11.583020786668317,22.430964332974757
8.087357888594811,20.116068202885913
7.659575504996811,20.155600963127675
8.907118523176536,24.82246359415996
10.867047207401983,20.6059856204462
8.25527872805949,18.20545843167536
10.942652585271334,21.95303263501115
10.15178875272155,22.009104689964698
9.016712366378144,21.26218471962046
11.00392330696205,20.870297116260122
12.235190757024201,23.67482113389329
12.451887445229026,19.65004378799227
10.427899127981501,20.831664422722287
8.91272381627676,20.636371133813117
10.031929542174996,21.33617663813846
8.83208661248048,19.26531725129252
11.483248059011432,19.75920466057272
9.64543581307627,20.218941761509218
11.30143788834534,21.473077200929236
10.795070676033905,18.36540010429659
11.917446874146373,20.42486816049008
11.281099648285732,16.22055969898289
11.396694469443826,19.929627231906988
11.849810326987699,22.388534857735486
10.848043353633237,22.261536790933715
9.590459439918565,21.147493932835015
9.455350241583998,20.854405446769466
11.43675812396314,22.075500991863013
10.077183894262225,22.161270862152573
8.583262169118932,18.728415861802798
7.855865079746586,20.750345830832636
9.851056666116765,21.019722708391402
10.015018300249828,19.778566067249937
9.790644139876054,18.884137141432007
12.109551733181332,20.923446511271433
7.774255387539,22.064165638851826
10.741285262073498,20.78156434895294
9.046293909807542,19.559829642752888
7.187161926857636,21.693066287226713
10.696760733454703,17.385118065484477
12.701063889854229,19.604441887457366
10.559956544630033,20.80243261939683
10.409544328213126,20.402606095491628
11.525778669828277,21.342804973863498
9.03764327607925,18.717716225456872
10.09948081191743,21.685237862536322
9.027053596328715,21.774549181211846
10.298122214785952,19.61863721474828
11.91180775191266,21.444486653849918
10.755389652579591,19.465558705923087
11.69502146853531,19.880942154383295
10.111103264671955,20.02491745327951
9.485346089786377,20.917901966760954
9.10998832229873,21.20945992102416
8.282748687045812,19.49747659970802
9.667426433318667,20.895095437460093
9.161516129131183,22.303362471764892
10.107254858802058,19.39409297300112
10.525537812473017,22.54080005716749
9.126152761980277,20.018587295666578
11.418752375744056,21.913647738916453
9.785319506291907,20.003741138203637
7.749588867942132,20.924463128286504
11.32981340423024,18.524762906470954
10.827526938990106,18.538841452497092
12.137492758234131,20.2451393637514
9.933193337757118,19.6288089500371
7.917674189178014,19.00732085353836
8.132328440726166,21.652238168664187
10.260384128565455,21.119599401184686
10.327845760731304,22.719628514717755
8.998286115934818,21.86156842533369
8.468372670089435,20.813229423706773
9.583381741812913,19.322977229120035
13.784118978271096,21.793321231753033
7.7720124611726735,18.94991463102964
11.59468804561355,22.97849351755364
9.549616475715634,21.076084314468087
12.636290653211105,18.190359139562737
9.077679965097648,20.946250172484962
11.553903779058285,20.72089128928512
10.386752442137462,21.10563977790539
10.365107522812643,19.799951101256603
8.199906212992108,19.861461001541162
10.17065264507865,21.092238387393227
9.59295292707525,17.860008379535923
6.718449253642643,17.197748040472344
10.646850119984967,23.50734294788526
11.308792238062443,17.56260279927565
9.311210321311878,21.96000769853662
12.321150728099722,20.58045914785093
11.163434571437667,20.472410513126018
13.198194942231488,19.198684039559136
11.307947119588867,18.479743239506732
9.764249905330145,21.306389998371497
11.289799549792463,20.872009962595317
13.777199369088958,20.593361987337154
9.206383089610688,20.928062542377894
10.630272729440295,17.480885343127717
9.879980549707621,23.51688241085887
10.642902104131839,21.056778069735163
10.852408560025088,19.76053116339136
11.051460347646712,22.862351189373804
11.711314618783529,20.309438099389183
8.957734694533428,19.389127602284322
9.301125827490539,22.202946431186938
10.8055302670329,20.606751815931148
8.058876647790392,23.201233821085058
12.730575769095362,23.115105076002045
10.727691118567469,21.16865629392491
11.073865943885359,19.31385578712037
9.091996405078284,21.670976578709222
11.961494514937058,17.409239562430024
9.666073812114611,21.49856369726907
11.108668107798605,21.548756498178722
9.932603964886669,17.63860941836174
7.836919230545297,21.994145839162915
7.945331609067331,22.37074457246902
9.657517040135616,20.468561531860956
9.436834575108426,21.71771185656417
8.970604268617313,19.339057053576585
11.482295562940408,20.234080675275294
10.568338867328386,22.089133486379243
9.00826154774763,21.64550512638845
12.564991492740798,19.722408780680965
8.508712787383418,20.498024735079262
7.633945698643479,22.517822519483463
10.085319736066468,19.409048116842794
10.978744290948312,19.43641970586954
7.223850138237399,20.860008146075923
10.374827198558501,19.1693804609284
8.468266374857109,19.1141229400637
12.254249915614647,23.197492663301787
9.345484233468126,20.243585472554813
8.458895533832365,21.78234190902583
10.557085082050756,19.403189490493638
11.613210048276896,22.865572522511837
9.549040131022775,21.583576561746064
9.982811368644144,20.320562918639414
10.68291225784756,23.89405648934759
9.636242828766637,21.418891861068335
10.856147050732842,19.670819498089443
9.084420451350539,21.83828334352507
11.942508708710603,23.797552478094545
11.78866904711478,19.875069071217574
11.098200593401376,20.699066138932377
8.508096741890988,20.264038988895297
10.307489420363995,23.104346794285288
10.97882488361481,19.533809168668547
11.31430643361644,23.48281868246842
10.568669909777068,21.24434634187075
9.47736293745688,21.110926975091186
9.19012781076668,20.257077243556108
10.625209544106516,21.26484539453515
10.753160880313281,21.00852345541993
8.631349426607844,22.77970843673963
9.39618571142683,19.54065860583246
8.32638508803324,20.860494477258747
7.015640003836117,17.0908613667543
12.830368531451578,18.979575477387222
8.863690989072513,20.27358078412262
10.325668098524948,20.742463815435567
10.170344096172032,17.14367492985135
12.478761074050594,19.719221096155486
11.554202805040099,18.740212768858616
11.28839808615545,20.308363256969542
9.440521161536568,21.646454315428926
11.27505805614307,21.0504237624842
10.535505819438313,22.397872902125812
8.596759137983483,22.657774340011073
12.756528994395374,19.61308952131595
7.3462328101146515,22.52460420928809
7.302063117734642,19.09117070826031
7.039603722433037,20.88171302064369
8.102332630114484,21.21860742218422
11.421227649209545,21.49332045327585
11.015688032486166,20.90684195010731
11.576952661462066,20.917835542809975
10.848514935736576,20.199360047859972
8.742187013928225,23.59389321010523
10.488723826177457,21.36532224418884
10.747200817061511,20.69867735683742
9.184409022128918,18.37562359889139
9.75801617651603,19.137597101065666
9.458756466987932,21.586910241583467
8.338659998243548,17.312181133212555
8.438862469608086,20.588523928109943
12.531560116338113,23.098460126287197
13.801386206241972,19.238832577245283
7.380407370523477,20.888311819936007
10.11502678849777,24.04618393318583
8.286009691307438,20.753991993066066
12.621086615786648,22.223660791608292
8.808813763929834,20.792448019749838
10.306707536964966,19.17502662654374
9.874060483357429,21.83234588752749
9.985045756722059,23.21081694287858
11.162813094188765,20.955725963201356
9.703593118142901,23.985216045740728
8.981906673117086,20.957127165563897
7.916009119262185,22.49481793201477
9.389190519898435,22.258999380580857
8.59601131252137,17.269879394468834
12.110439976533621,20.996318789974
12.081061462010872,21.790990712218736
10.122583937573683,20.169814125600272
10.040961048768155,20.78194162063767
8.758309782529974,21.760793780493678
8.19698348558072,23.298228225231654
10.57017387311055,18.618669577412163
9.958538139188372,21.750333526343294
9.577381002578937,20.83915921835789
8.597882693622566,17.473029843338026
11.288891812392372,20.42988481384701
10.165337563476454,17.467953102033032
9.53474768922267,20.413228207183337
9.873988781461694,20.478029812904186
10.088927726580271,21.8716461650291
11.525920066099747,20.821667969171752
10.685148879735996,22.885044469663185
11.61620698409225,21.54901437864554
7.685537350068181,20.531528349087676
8.102449354749277,18.657025332451045
12.444514976904692,19.120175989790027
7.178078558614333,21.440696283581893
12.798195686518241,20.471710737224587
9.996841582984192,20.773116993959327
12.091148095854122,19.974628750293782
10.152293431621496,19.210673378222847
9.943362575080599,22.12981353084509
10.160472819111678,22.92617324908926
10.793936026001456,22.56299574240852
8.347593651844246,19.2581056960542
10.730537752539282,19.6509180875211
10.841471688380182,21.629941566601147
12.452018436966469,18.5148926783698
8.519633574682953,21.99100329280163
8.955943651526434,23.801341108332977
12.365361926030088,20.40512525599543
12.694136706559268,22.387681146374547
12.939581627137413,19.65625888101266
9.417677218260575,20.2702009241618
10.06300807720307,21.924998120640616
12.31903597874707,19.529054489474145
9.909586462077243,21.202996406187957
8.827749448091293,22.773205420776467
5.876303308304443,23.268783883826234
6.109039624764546,23.69233552826953
11.15305911014911,22.885660870571726
10.72330229142909,19.994778602403844
9.845953812217296,20.52615636133866
12.336244919869625,19.83121061561521
11.00116489161566,20.775177270826408
8.626434941967577,22.93018199141025
9.024760253565658,19.23762776879756
10.616718077166816,22.118413464235736
8.637100462413823,22.602082623495676
9.043067238128078,18.34804095771056
9.016989608928931,20.044104000168236
11.817295351491975,22.16758263352178
9.237305643655668,19.48825315023848
10.43186970446674,21.206657746616926
10.28971967858757,19.434713633403426
12.975069233863703,21.49724037256624
12.323647807330808,21.48581697224821
10.095156716277192,20.870665894167637
11.179340948114575,21.318789277214048
11.404307284572393,18.041266113597636
9.045628085934872,19.134661907388384
10.389064183974256,22.791818824177795
11.340984496838711,18.73705954291314
12.381258784079522,19.716205503704238
10.446371157586173,20.180517944211175
9.895711217506667,20.34941991266702
10.490749611425622,18.360616968266026
7.645303118004385,22.05515601721018
12.130052633002357,19.674807697748626
10.315719990773683,22.310426261172474
9.057177846370255,22.902020693150398
11.567387053978727,20.164362219096123
10.069911593548243,22.76922722589184
7.77897492113139,18.980955954986754
11.814903836062506,18.733687217628074
9.960875318237626,21.268135656624896
9.01464557473307,18.755015682642927
11.819456856293666,18.597784842259415
10.015472514130503,21.127986858810285
13.228921712985983,20.12684065120756
10.94381060700857,21.85751415659024
10.118974133278632,21.187203015509258
10.073895625343058,20.887320673251146
12.349524724569862,17.41619491583852
8.43379321812148,20.844780847452462
9.059496920357974,20.56936300694362
8.774785569986049,20.207995408869117
9.462999216451106,21.053153095876002
8.827378084778056,19.784406198528412
10.05159499634228,21.157117884760957
10.813924434837128,20.854481413292234
9.865091695748081,20.96608945112389
8.62955168110298,21.50271462945669
9.29256246919104,22.08342598475457
10.262594613804962,18.772142825275488
7.392378105674701,20.572041178059184
9.34059162558587,23.24072820495589
11.440806347607055,18.512388068483666
10.484616908600792,19.40284140040573
11.09453252564608,22.426020540961566
7.274806787878806,21.204133110190472
7.774277629081936,18.231363943342792
11.25589001752823,20.66093617243391
9.896689467961442,23.14607428247458
9.70453235682836,19.62438996576329
9.352822907011385,21.416051446540997
8.521972593096752,20.4283463806096
11.558042300242587,18.412154754484934
7.649271885460754,20.298463172430857
11.130437499468576,23.0288626448926
8.924696254346062,20.09340897518322
10.467450094442976,21.34960694404646
9.079014273400198,21.709173703759006
9.277549805620657,20.608048919228658
9.292543983161101,21.57639180631573
11.899555082910606,20.679850551080236
9.058091641370721,22.660412646254365
7.758914248386109,22.59678918341695
11.39125822787531,20.313266700599723
8.032244449103267,19.31431064722275
10.92233346324778,20.081999057478114
10.663771578603303,19.48475997583419
8.417768478967687,19.59996416389644
9.270337684775331,21.516970549475413
12.261454332599834,19.051527661947173
9.59286645046026,23.859569764236742
10.019402591594638,20.769087823618424
8.101515097878965,19.84201939423085
